id,user_type/id,type,reconcile,nocreate,parent_id/id,code,name
megis-oe.a_root,account.data_account_type_view,View,False,False,,0,GOOIMEER  STANDAARD GROOTBOEKSCHEMA
megis-oe.a_0,account.data_account_type_view,View,False,False,megis-oe.a_root,RUBRIEK 0,"VASTE ACTIVA, EIGEN VERMOGEN, LANGLOPEND VREEMD VERMOGEN EN VOORZIENINGEN"
megis-oe.a_1,account.data_account_type_view,View,False,False,megis-oe.a_root,RUBRIEK 1,"FINANCIELE REKENINGEN, KORTLOPENDE VORDERINGEN EN SCHULDEN"
megis-oe.a_2,account.data_account_type_view,View,False,False,megis-oe.a_root,RUBRIEK 2,TUSSENREKENINGEN
megis-oe.a_3,account.data_account_type_view,View,False,False,megis-oe.a_root,RUBRIEK 3,ONDERHANDEN WERK
megis-oe.a_4,account.data_account_type_view,View,False,False,megis-oe.a_root,RUBRIEK 4,KOSTENREKENINGEN
megis-oe.a_5,account.data_account_type_view,View,False,False,megis-oe.a_root,RUBRIEK 5,INDIRECTE KOSTEN
megis-oe.a_6,account.data_account_type_view,View,False,False,megis-oe.a_root,RUBRIEK 6,FABRIKAGEREKENINGEN
megis-oe.a_7,account.data_account_type_view,View,False,False,megis-oe.a_root,RUBRIEK 7,KOSTEN VAN DE OMZET
megis-oe.a_8,account.data_account_type_view,View,False,False,megis-oe.a_root,RUBRIEK 8,VERKOOPRESULTATEN
megis-oe.a_9,account.data_account_type_view,View,False,False,megis-oe.a_root,RUBRIEK 9,OVERIGE RESULTATEN
megis-oe.a_00,account.data_account_type_view,View,False,False,megis-oe.a_0,00,IMMATERIELE ACTIVA
megis-oe.a_0010,account.data_account_type_asset,Regular,False,False,megis-oe.a_00,0010,Aanschafwaarde Goodwill
megis-oe.a_0011,account.data_account_type_asset,Regular,False,False,megis-oe.a_00,0011,Afschrijving Goodwill
megis-oe.a_01,account.data_account_type_view,View,False,False,megis-oe.a_0,01,ONROERENDE GOEDEREN
megis-oe.a_0100,account.data_account_type_asset,Regular,False,False,megis-oe.a_01,0100,Aanschafwaarde Verbouwingen
megis-oe.a_0101,account.data_account_type_asset,Regular,False,False,megis-oe.a_01,0101,Afschrijving Verbouwingen
megis-oe.a_02,account.data_account_type_view,View,False,False,megis-oe.a_0,02,COMPUTER HARD-/SOFTWARE & INVENTARIS
megis-oe.a_020,account.data_account_type_view,View,False,False,megis-oe.a_02,020,SOFTWARE
megis-oe.a_0200,account.data_account_type_asset,Regular,False,False,megis-oe.a_020,0200,Aanschafwaarde Software
megis-oe.a_0201,account.data_account_type_asset,Regular,False,False,megis-oe.a_020,0201,Afschrijving Software
megis-oe.a_023,account.data_account_type_view,View,False,False,megis-oe.a_02,023,HARDWARE
megis-oe.a_0230,account.data_account_type_asset,Regular,False,False,megis-oe.a_023,0230,Aanschafwaarde Hardware
megis-oe.a_0231,account.data_account_type_asset,Regular,False,False,megis-oe.a_023,0231,Afschrijving Hardware
megis-oe.a_026,account.data_account_type_view,View,False,False,megis-oe.a_02,026,INVENTARIS
megis-oe.a_0260,account.data_account_type_asset,Regular,False,False,megis-oe.a_026,0260,Aanschafwaarde Inventaris
megis-oe.a_0261,account.data_account_type_asset,Regular,False,False,megis-oe.a_026,0261,Afschrijving Inventaris
megis-oe.a_03,account.data_account_type_view,View,False,False,megis-oe.a_0,03,VERVOERMIDDELEN
megis-oe.a_0300,account.data_account_type_asset,Regular,False,False,megis-oe.a_03,0300,Aanschafwaarde Vervoermiddelen
megis-oe.a_0301,account.data_account_type_asset,Regular,False,False,megis-oe.a_03,0301,Afschrijving Vervoermiddelen
megis-oe.a_05,account.data_account_type_view,View,False,False,megis-oe.a_0,05,FINANCIELE VASTE ACTIVA EN LANGLOPENDE VORDERINGEN
megis-oe.a_050,account.data_account_type_view,View,False,False,megis-oe.a_05,050,FINANCIELE VASTE ACTIVA
megis-oe.a_0500,account.data_account_type_asset,Regular,False,False,megis-oe.a_050,0500,Meerderheidsdeelnemingen
megis-oe.a_0510,account.data_account_type_asset,Regular,False,False,megis-oe.a_050,0510,Minderheidsdeelnemingen
megis-oe.a_055,account.data_account_type_view,View,False,False,megis-oe.a_05,055,LANGLOPENDE VORDERINGEN
megis-oe.a_0550,account.data_account_type_asset,Regular,False,False,megis-oe.a_055,0550,Vorderingen op deelnemingen
megis-oe.a_0565,account.data_account_type_asset,Regular,False,False,megis-oe.a_055,0565,Leningen u/g 1
megis-oe.a_0566,account.data_account_type_asset,Regular,False,False,megis-oe.a_055,0566,Leningen u/g 2
megis-oe.a_0567,account.data_account_type_asset,Regular,False,False,megis-oe.a_055,0567,Leningen u/g 3
megis-oe.a_0568,account.data_account_type_asset,Regular,False,False,megis-oe.a_055,0568,Leningen u/g 4
megis-oe.a_0569,account.data_account_type_asset,Regular,False,False,megis-oe.a_055,0569,Leningen u/g 5
megis-oe.a_0570,account.data_account_type_asset,Regular,False,False,megis-oe.a_055,0570,Waarborgsommen
megis-oe.a_0580,account.data_account_type_asset,Regular,False,False,megis-oe.a_055,0580,Financieringskosten
megis-oe.a_0581,account.data_account_type_asset,Regular,False,False,megis-oe.a_055,0581,Financieringskosten huurkoop
megis-oe.a_06,account.data_account_type_view,View,False,False,megis-oe.a_0,06,EIGEN VERMOGEN
megis-oe.a_0600,megis-oe.user_type_equity,Regular,False,False,megis-oe.a_06,0600,Aandelenkapitaal
megis-oe.a_0606,megis-oe.user_type_equity,Regular,False,False,megis-oe.a_06,0606,Wettelijke reserves
megis-oe.a_0607,megis-oe.user_type_equity,Regular,False,False,megis-oe.a_06,0607,Overige reserves
megis-oe.a_07,account.data_account_type_view,View,False,False,megis-oe.a_0,07,VOORZIENINGEN
megis-oe.a_0700,megis-oe.user_type_equity,Regular,False,False,megis-oe.a_07,0700,Pensioenverplichtingen
megis-oe.a_0703,megis-oe.user_type_equity,Regular,False,False,megis-oe.a_07,0703,Stamrechtverplichtingen
megis-oe.a_0711,megis-oe.user_type_equity,Regular,False,False,megis-oe.a_07,0711,Assurantie eigen risico
megis-oe.a_0712,megis-oe.user_type_equity,Regular,False,False,megis-oe.a_07,0712,Garantieverplichtingen
megis-oe.a_0720,megis-oe.user_type_equity,Regular,False,False,megis-oe.a_07,0720,Voorziening deelnemingen
megis-oe.a_0750,megis-oe.user_type_equity,Regular,False,False,megis-oe.a_07,0750,Latente belastingverpl.
megis-oe.a_08,account.data_account_type_view,View,False,False,megis-oe.a_0,08,LANGLOPENDE SCHULDEN EN AFLOSSINGEN
megis-oe.a_080,account.data_account_type_view,View,False,False,megis-oe.a_08,080,LANGLOPENDE SCHULDEN
megis-oe.a_0820,account.data_account_type_liability,Regular,False,False,megis-oe.a_080,0820,Leningen o/g 1
megis-oe.a_0821,account.data_account_type_liability,Regular,False,False,megis-oe.a_080,0821,Leningen o/g 2
megis-oe.a_0830,account.data_account_type_liability,Regular,False,False,megis-oe.a_080,0830,Huurkoopverplichtingen
megis-oe.a_0840,account.data_account_type_liability,Regular,False,False,megis-oe.a_080,0840,Lease-verplichtingen
megis-oe.a_0850,account.data_account_type_liability,Regular,False,False,megis-oe.a_080,0850,Rekening-courant directie
megis-oe.a_086,account.data_account_type_view,View,False,False,megis-oe.a_08,086,AFLOSSINGEN
megis-oe.a_0860,account.data_account_type_liability,Regular,False,False,megis-oe.a_086,0860,Lease-verplichtingen
megis-oe.a_0861,account.data_account_type_liability,Regular,False,False,megis-oe.a_086,0861,Huurkoopverplichtingen
megis-oe.a_10,account.data_account_type_view,View,False,False,megis-oe.a_1,10,LIQUIDE MIDDELEN
megis-oe.a_1000,account.data_account_type_cash,Regular,False,False,megis-oe.a_10,1000,Kas
megis-oe.a_1002,account.data_account_type_cash,Regular,False,False,megis-oe.a_10,1002,Bank
megis-oe.a_1020,account.data_account_type_cash,Regular,False,False,megis-oe.a_10,1020,Kas  valuta
megis-oe.a_1100,account.data_account_type_cash,Regular,False,False,megis-oe.a_10,1100,ABN-AMRO bank
megis-oe.a_1110,account.data_account_type_cash,Regular,False,False,megis-oe.a_10,1110,RABO bank
megis-oe.a_1200,account.data_account_type_cash,Regular,False,False,megis-oe.a_10,1200,Postbank
megis-oe.a_1298,account.data_account_type_asset,Regular,False,False,megis-oe.a_10,1298,Kruisposten
megis-oe.a_13,account.data_account_type_view,View,False,False,megis-oe.a_1,13,VORDERINGEN
megis-oe.a_130,account.data_account_type_view,View,False,False,megis-oe.a_13,130,DEBITEUREN
megis-oe.a_1300,account.data_account_type_receivable,Receivable,True,False,megis-oe.a_130,1300,Debiteuren
megis-oe.a_1350,account.data_account_type_asset,Regular,False,False,megis-oe.a_130,1350,Dubieuze debiteuren
megis-oe.a_1360,account.data_account_type_asset,Regular,False,False,megis-oe.a_130,1360,Voorziening dubieuze debiteuren
megis-oe.a_140,account.data_account_type_view,View,False,False,megis-oe.a_13,140,OVERIGE VORDERINGEN
megis-oe.a_1410,account.data_account_type_asset,Regular,False,False,megis-oe.a_140,1410,Voorschotten personeel
megis-oe.a_1420,account.data_account_type_asset,Regular,False,False,megis-oe.a_140,1420,Rekening-courant directie
megis-oe.a_1450,account.data_account_type_asset,Regular,False,False,megis-oe.a_140,1450,Vooruitbetaalde kosten
megis-oe.a_1455,account.data_account_type_asset,Regular,False,False,megis-oe.a_140,1455,Te ontvangen ziekengeld
megis-oe.a_1460,account.data_account_type_asset,Regular,False,False,megis-oe.a_140,1460,Rek.crt. Eurogroup Consulting B.V.
megis-oe.a_1461,account.data_account_type_asset,Regular,False,False,megis-oe.a_140,1461,Rek.crt. Magnus Technology Consultants B.V. 
megis-oe.a_1462,account.data_account_type_asset,Regular,False,False,megis-oe.a_140,1462,Rek.crt. Magnus Technology Solutions B.V. 
megis-oe.a_1463,account.data_account_type_asset,Regular,False,False,megis-oe.a_140,1463,Rek.crt. bQuind B.V.
megis-oe.a_1490,account.data_account_type_asset,Regular,False,False,megis-oe.a_140,1490,Overige vorderingen
megis-oe.a_15,account.data_account_type_view,View,False,False,megis-oe.a_1,15,KORTLOPENDE SCHULDEN
megis-oe.a_150,account.data_account_type_view,View,False,False,megis-oe.a_15,150,CREDITEUREN
megis-oe.a_1500,account.data_account_type_payable,Payable,True,False,megis-oe.a_150,1500,Crediteuren
megis-oe.a_1510,account.data_account_type_liability,Regular,True,False,megis-oe.a_150,1510,Personeels Crediteuren
megis-oe.a_160,account.data_account_type_view,View,False,False,megis-oe.a_15,160,OMZETBELASTING
megis-oe.vat_payable_low,megis-oe.user_type_tax,Regular,False,False,megis-oe.a_160,1601,Btw af te dragen laag
megis-oe.vat_payable_high,megis-oe.user_type_tax,Regular,False,False,megis-oe.a_160,1602,Btw af te dragen hoog
megis-oe.vat_payable0,megis-oe.user_type_tax,Regular,False,False,megis-oe.a_160,1603,Btw af te dragen overig
megis-oe.vat_refund_low,megis-oe.user_type_tax,Regular,False,False,megis-oe.a_160,1611,Btw te vorderen laag
megis-oe.vat_refund_high,megis-oe.user_type_tax,Regular,False,False,megis-oe.a_160,1612,Btw te vorderen hoog
megis-oe.vat_refund0,megis-oe.user_type_tax,Regular,False,False,megis-oe.a_160,1613,Btw te vorderen overig
megis-oe.a_1620,megis-oe.user_type_tax,Regular,False,False,megis-oe.a_160,1620,Btw-afdracht
megis-oe.a_1625,megis-oe.user_type_tax,Regular,False,False,megis-oe.a_160,1625,Btw oude jaren
megis-oe.vat_payable_verlegd,megis-oe.user_type_tax,Regular,False,False,megis-oe.a_160,1631,Af te dragen Btw-verlegd
megis-oe.vat_refund_verlegd,megis-oe.user_type_tax,Regular,False,False,megis-oe.a_160,1632,Te vorderen Btw-verlegd
megis-oe.a_165,account.data_account_type_view,View,False,False,megis-oe.a_15,165,BELASTINGEN
megis-oe.a_1660,account.data_account_type_liability,Regular,False,False,megis-oe.a_165,1660,Loonheffing
megis-oe.a_1665,account.data_account_type_liability,Regular,False,False,megis-oe.a_165,1665,Afdracht loonheffing
megis-oe.a_1670,account.data_account_type_liability,Regular,False,False,megis-oe.a_165,1670,Vennootschapsbelasting
megis-oe.a_1675,account.data_account_type_liability,Regular,False,False,megis-oe.a_165,1675,Dividendbelasting
megis-oe.a_1677,account.data_account_type_liability,Regular,False,False,megis-oe.a_165,1677,Investeringsaftrek
megis-oe.a_170,account.data_account_type_view,View,False,False,megis-oe.a_15,170,LONEN EN SOCIALE LASTEN
megis-oe.a_1700,account.data_account_type_liability,Regular,False,False,megis-oe.a_170,1700,Netto lonen
megis-oe.a_1705,account.data_account_type_liability,Regular,False,False,megis-oe.a_170,1705,Reservering vakantiegeld
megis-oe.a_1710,account.data_account_type_liability,Regular,False,False,megis-oe.a_170,1710,Reservering vakantiedagen
megis-oe.a_1715,account.data_account_type_liability,Regular,False,False,megis-oe.a_170,1715,Reservering bonus
megis-oe.a_1720,account.data_account_type_liability,Regular,False,False,megis-oe.a_170,1720,Lening personeel
megis-oe.a_1725,account.data_account_type_liability,Regular,False,False,megis-oe.a_170,1725,Pensioenpremies
megis-oe.a_1730,account.data_account_type_liability,Regular,False,False,megis-oe.a_170,1730,Te betalen WIA/exedent premie
megis-oe.a_1735,account.data_account_type_liability,Regular,False,False,megis-oe.a_170,1735,Te betalen overlijdensrisico verzekering
megis-oe.a_1740,account.data_account_type_liability,Regular,False,False,megis-oe.a_170,1740,Te betalen ziektekostenverzekering
megis-oe.a_1745,account.data_account_type_liability,Regular,False,False,megis-oe.a_170,1745,Te verrekenen telefoonkosten
megis-oe.a_1750,account.data_account_type_liability,Regular,False,False,megis-oe.a_170,1750,Bedrijfsfitness
megis-oe.a_180,account.data_account_type_view,View,False,False,megis-oe.a_15,180,OVERLOPENDE POSTEN
megis-oe.a_1800,account.data_account_type_liability,Regular,False,False,megis-oe.a_180,1800,Vooruit gefactureerde bedragen
megis-oe.a_1810,account.data_account_type_liability,Regular,False,False,megis-oe.a_180,1810,Te betalen autokosten
megis-oe.a_1820,account.data_account_type_liability,Regular,False,False,megis-oe.a_180,1820,Te betalen accountantskosten
megis-oe.a_1830,account.data_account_type_liability,Regular,False,False,megis-oe.a_180,1830,Te betalen rente
megis-oe.a_1840,account.data_account_type_liability,Regular,False,False,megis-oe.a_180,1840,Te betalen dividend
megis-oe.a_1850,account.data_account_type_liability,Regular,False,False,megis-oe.a_180,1850,Vooruit ontvangen bedragen
megis-oe.a_1860,account.data_account_type_liability,Regular,False,False,megis-oe.a_180,1860,Overige te betalen posten
megis-oe.a_2000,account.data_account_type_cash,Regular,False,False,megis-oe.a_2,2000,Netto lonen
megis-oe.a_2100,account.data_account_type_cash,Regular,False,False,megis-oe.a_2,2100,Tussenrekening balans
megis-oe.a_2110,account.data_account_type_cash,Regular,False,False,megis-oe.a_2,2110,Tussenrek. autom. betalingen
megis-oe.a_2120,account.data_account_type_cash,Regular,False,False,megis-oe.a_2,2120,Tussenrek. autom. loonbetalingen
megis-oe.a_2240,account.data_account_type_cash,Regular,False,False,megis-oe.a_2,2240,Tussenrekening correcties
megis-oe.a_2500,account.data_account_type_cash,Regular,False,False,megis-oe.a_2,2500,Vraagposten
megis-oe.a_3200,account.data_account_type_cash,Regular,False,False,megis-oe.a_3,3200,Onderhanden werk
megis-oe.a_40,account.data_account_type_view,View,False,False,megis-oe.a_4,40,PERSONEELSKOSTEN
megis-oe.a_4000,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4000,Lonen en salarissen
megis-oe.a_4001,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4001,Andere salaris componenten
megis-oe.a_4005,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4005,Vakantiegeld
megis-oe.a_4006,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4006,Vakantiedagen
megis-oe.a_4007,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4007,Overwerk
megis-oe.a_4010,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4010,Bonussen
megis-oe.a_4011,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4011,Jubileum uitkering
megis-oe.a_4013,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4013,Bijzondere beloningen
megis-oe.a_4020,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4020,Uitkering ziekengeld
megis-oe.a_4021,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4021,Ontvangen subsidie S & O
