id,user_type/id,type,reconcile,nocreate,parent_id/id,code,name
megis-oe.a_4030,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4030,Sociale lasten
megis-oe.a_4031,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4031,Eindheffing loonbelastng
megis-oe.a_4032,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4032,Pensioenpremies
megis-oe.a_4033,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4033,Wia / exedent verzekering
megis-oe.a_4034,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4034,Medische verzekering Werknemer
megis-oe.a_4035,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4035,Overlijdensrisicoverzekering
megis-oe.a_4036,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4036,Contractuele kosten vergoeding
megis-oe.a_4040,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4040,Tijdelijke werknemers
megis-oe.a_4041,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4041,Uitzendkrachten
megis-oe.a_4045,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4045,Managementvergoedingen
megis-oe.a_4050,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4050,Kantinekosten
megis-oe.a_4054,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4054,Autokostenvergoeding
megis-oe.a_4055,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4055,Reiskosten
megis-oe.a_4058,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4058,Belastingvrije uitkeringen
megis-oe.a_4060,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4060,Wervingskosten personeel
megis-oe.a_4061,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4061,Opleidingskosten
megis-oe.a_4062,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4062,Vergoeding studiekosten
megis-oe.a_4063,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4063,Kosten salarisverwerking
megis-oe.a_4064,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4064,Arbodienst
megis-oe.a_4065,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4065,Mobiele telefoonkosten
megis-oe.a_4070,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4070,Geschenken personeel
megis-oe.a_4080,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4080,Bedrijfsuitjes/ Jaarlijks Diner
megis-oe.a_4090,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4090,Overige personeelskosten
megis-oe.a_4099,account.data_account_type_expense,Regular,False,False,megis-oe.a_40,4099,Doorbelaste personeelskosten
megis-oe.a_41,account.data_account_type_view,View,False,False,megis-oe.a_4,41,HUISVESTINGSKOSTEN
megis-oe.a_4100,account.data_account_type_expense,Regular,False,False,megis-oe.a_41,4100,Huur
megis-oe.a_4110,account.data_account_type_expense,Regular,False,False,megis-oe.a_41,4110,Service kosten
megis-oe.a_4115,account.data_account_type_expense,Regular,False,False,megis-oe.a_41,4115,Belastingen onr. Goed
megis-oe.a_4120,account.data_account_type_expense,Regular,False,False,megis-oe.a_41,4120,Energiekosten
megis-oe.a_4125,account.data_account_type_expense,Regular,False,False,megis-oe.a_41,4125,Schoonmaakkosten
megis-oe.a_4130,account.data_account_type_expense,Regular,False,False,megis-oe.a_41,4130,Assurantie onroerend goed
megis-oe.a_4185,account.data_account_type_expense,Regular,False,False,megis-oe.a_41,4185,Ontvangen huren
megis-oe.a_4190,account.data_account_type_expense,Regular,False,False,megis-oe.a_41,4190,Overige huisvestingskosten
megis-oe.a_4199,account.data_account_type_expense,Regular,False,False,megis-oe.a_41,4199,Doorbelaste huisvestingskosten
megis-oe.a_42,account.data_account_type_view,View,False,False,megis-oe.a_4,42,TRAININGSKOSTEN
megis-oe.a_4200,account.data_account_type_expense,Regular,False,False,megis-oe.a_42,4200,Trainingskosten (extern)
megis-oe.a_4201,account.data_account_type_expense,Regular,False,False,megis-oe.a_42,4201,Trainingskosten (intern)
megis-oe.a_4204,account.data_account_type_expense,Regular,False,False,megis-oe.a_42,4204,Seminars (extern)
megis-oe.a_4210,account.data_account_type_expense,Regular,False,False,megis-oe.a_42,4210,Doorbelaste trainingskosten 
megis-oe.a_43,account.data_account_type_view,View,False,False,megis-oe.a_4,43,KANTOORKOSTEN
megis-oe.a_4300,account.data_account_type_expense,Regular,False,False,megis-oe.a_43,4300,Contributies/abonnementen
megis-oe.a_4305,account.data_account_type_expense,Regular,False,False,megis-oe.a_43,4305,Kantoorbenodigdh./drukw.
megis-oe.a_4310,account.data_account_type_expense,Regular,False,False,megis-oe.a_43,4310,Onderhoud kantoorinventaris
megis-oe.a_4311,account.data_account_type_expense,Regular,False,False,megis-oe.a_43,4311,Huur kantoorapparatuur
megis-oe.a_4315,account.data_account_type_expense,Regular,False,False,megis-oe.a_43,4315,Telefoon/telefax
megis-oe.a_4317,account.data_account_type_expense,Regular,False,False,megis-oe.a_43,4317,Internetaansluiting
megis-oe.a_4320,account.data_account_type_expense,Regular,False,False,megis-oe.a_43,4320,Porti
megis-oe.a_4325,account.data_account_type_expense,Regular,False,False,megis-oe.a_43,4325,Administratiekosten
megis-oe.a_4330,account.data_account_type_expense,Regular,False,False,megis-oe.a_43,4330,Softwarekosten
megis-oe.a_4335,account.data_account_type_expense,Regular,False,False,megis-oe.a_43,4335,SAP- Systeemkosten
megis-oe.a_4350,account.data_account_type_expense,Regular,False,False,megis-oe.a_43,4350,Assurantie algemeen
megis-oe.a_4390,account.data_account_type_expense,Regular,False,False,megis-oe.a_43,4390,Overige kantoorkosten
megis-oe.a_4399,account.data_account_type_expense,Regular,False,False,megis-oe.a_43,4399,Doorbelaste kantoorkosten
megis-oe.a_44,account.data_account_type_view,View,False,False,megis-oe.a_4,44,VERVOERSKOSTEN
megis-oe.a_4400,account.data_account_type_expense,Regular,False,False,megis-oe.a_44,4400,Leasekosten auto's
megis-oe.a_4405,account.data_account_type_expense,Regular,False,False,megis-oe.a_44,4405,Onderhoud auto's
megis-oe.a_4410,account.data_account_type_expense,Regular,False,False,megis-oe.a_44,4410,Brandstoffen auto's
megis-oe.a_4415,account.data_account_type_expense,Regular,False,False,megis-oe.a_44,4415,Assuranties auto's
megis-oe.a_4420,account.data_account_type_expense,Regular,False,False,megis-oe.a_44,4420,Wegenbelasting
megis-oe.a_4450,account.data_account_type_expense,Regular,False,False,megis-oe.a_44,4450,Vaste autovergoeding
megis-oe.a_4460,account.data_account_type_expense,Regular,False,False,megis-oe.a_44,4460,Kilometervergoeding
megis-oe.a_4470,account.data_account_type_expense,Regular,False,False,megis-oe.a_44,4470,Eigen bijdrage auto's
megis-oe.a_4480,account.data_account_type_expense,Regular,False,False,megis-oe.a_44,4480,Privé-gebruik auto's
megis-oe.a_4490,account.data_account_type_expense,Regular,False,False,megis-oe.a_44,4490,Overige vervoerskosten
megis-oe.a_4499,account.data_account_type_expense,Regular,False,False,megis-oe.a_44,4499,Doorbelaste autokosten
megis-oe.a_45,account.data_account_type_view,View,False,False,megis-oe.a_4,45,MARKETINGKOSTEN
megis-oe.a_4517,account.data_account_type_expense,Regular,False,False,megis-oe.a_45,4517,Relatiegeschenken
megis-oe.a_4530,account.data_account_type_expense,Regular,False,False,megis-oe.a_45,4530,Reclame
megis-oe.a_4535,account.data_account_type_expense,Regular,False,False,megis-oe.a_45,4535,Advertenties
megis-oe.a_4540,account.data_account_type_expense,Regular,False,False,megis-oe.a_45,4540,Beurskosten
megis-oe.a_4550,account.data_account_type_expense,Regular,False,False,megis-oe.a_45,4550,Websitekosten
megis-oe.a_4560,account.data_account_type_expense,Regular,False,False,megis-oe.a_45,4560,Seminars (intern) Magnutude
megis-oe.a_4570,account.data_account_type_expense,Regular,False,False,megis-oe.a_45,4570,Marketing advieskosten
megis-oe.a_4580,account.data_account_type_expense,Regular,False,False,megis-oe.a_45,4580,MTEC
megis-oe.a_4590,account.data_account_type_expense,Regular,False,False,megis-oe.a_45,4590,Overige marketing/verkoopkosten
megis-oe.a_4599,account.data_account_type_expense,Regular,False,False,megis-oe.a_45,4599,Doorbelaste marketingkosten
megis-oe.a_46,account.data_account_type_view,View,False,False,megis-oe.a_4,46,ALGEMENE KOSTEN
megis-oe.a_4600,account.data_account_type_expense,Regular,False,False,megis-oe.a_46,4600,Accountantskosten
megis-oe.a_4605,account.data_account_type_expense,Regular,False,False,megis-oe.a_46,4605,Advieskosten
megis-oe.a_4610,account.data_account_type_expense,Regular,False,False,megis-oe.a_46,4610,Juridische kosten
megis-oe.a_4620,account.data_account_type_expense,Regular,False,False,megis-oe.a_46,4620,Assuranties
megis-oe.a_4630,account.data_account_type_expense,Regular,False,False,megis-oe.a_46,4630,Vergaderkosten
megis-oe.a_4650,account.data_account_type_expense,Regular,False,False,megis-oe.a_46,4650,Afschrijving dubieuze debiteuren
megis-oe.a_4660,account.data_account_type_expense,Regular,False,False,megis-oe.a_46,4660,Overige algemene kosten
megis-oe.a_465,account.data_account_type_view,View,False,False,megis-oe.a_46,465,REIS EN VERBLIJFSKOSTEN
megis-oe.a_4680,account.data_account_type_expense,Regular,False,False,megis-oe.a_465,4680,Reis en verblijfkosten
megis-oe.a_4695,account.data_account_type_expense,Regular,False,False,megis-oe.a_465,4695,Representatiekosten
megis-oe.a_47,account.data_account_type_view,View,False,False,megis-oe.a_4,47,FINANCIERINGSKOSTEN
megis-oe.a_4700,account.data_account_type_expense,Regular,False,False,megis-oe.a_47,4700,Bankkosten
megis-oe.a_4710,account.data_account_type_expense,Regular,False,False,megis-oe.a_47,4710,Rente bankkrediet
megis-oe.a_4715,account.data_account_type_expense,Regular,False,False,megis-oe.a_47,4715,Kosten belastingdienst
megis-oe.a_4720,account.data_account_type_expense,Regular,False,False,megis-oe.a_47,4720,Rente leasecontracten
megis-oe.a_4730,account.data_account_type_expense,Regular,False,False,megis-oe.a_47,4730,Rente huurkoopcontracten
megis-oe.a_4750,account.data_account_type_expense,Regular,False,False,megis-oe.a_47,4750,Rente lening u/g
megis-oe.a_4755,account.data_account_type_expense,Regular,False,False,megis-oe.a_47,4755,Rente lening o/g
megis-oe.a_4790,account.data_account_type_expense,Regular,False,False,megis-oe.a_47,4790,Overige rentelasten
megis-oe.a_4795,account.data_account_type_expense,Regular,False,False,megis-oe.a_47,4795,Overige rentebaten
megis-oe.a_48,account.data_account_type_view,View,False,False,megis-oe.a_4,48,AFSCHRIJVINGEN
megis-oe.a_4800,account.data_account_type_expense,Regular,False,False,megis-oe.a_48,4800,Afschr.kosten Goodwill
megis-oe.a_4810,account.data_account_type_expense,Regular,False,False,megis-oe.a_48,4810,Afschr.kosten Verbouwingen
megis-oe.a_4820,account.data_account_type_expense,Regular,False,False,megis-oe.a_48,4820,Afschr.kosten Software
megis-oe.a_4830,account.data_account_type_expense,Regular,False,False,megis-oe.a_48,4830,Afschr.kosten Hardware
megis-oe.a_4840,account.data_account_type_expense,Regular,False,False,megis-oe.a_48,4840,Afschr.kosten Inventaris
megis-oe.a_4850,account.data_account_type_expense,Regular,False,False,megis-oe.a_48,4850,Afschr.kosten Vervoermiddelen
megis-oe.a_49,account.data_account_type_view,View,False,False,megis-oe.a_4,49,OVERIGE BATEN EN LASTEN
megis-oe.a_4900,account.data_account_type_expense,Regular,False,False,megis-oe.a_49,4900,Boekwinst van vaste activa
megis-oe.a_4910,account.data_account_type_expense,Regular,False,False,megis-oe.a_49,4910,Ontvangen schadevergoed.
megis-oe.a_4915,account.data_account_type_expense,Regular,False,False,megis-oe.a_49,4915,Voordelige koersverschil.
megis-oe.a_4948,account.data_account_type_expense,Regular,False,False,megis-oe.a_49,4948,Overige baten
megis-oe.a_4950,account.data_account_type_expense,Regular,False,False,megis-oe.a_49,4950,Boekverlies vaste activa
megis-oe.a_4955,account.data_account_type_expense,Regular,False,False,megis-oe.a_49,4955,Kosten omzetbelasting
megis-oe.a_4960,account.data_account_type_expense,Regular,False,False,megis-oe.a_49,4960,Kosten loonbelasting
megis-oe.a_4970,account.data_account_type_expense,Regular,False,False,megis-oe.a_49,4970,Betaalde schadevergoed.
megis-oe.a_4975,account.data_account_type_expense,Regular,False,False,megis-oe.a_49,4975,Nadelige koersverschillen
megis-oe.a_4980,account.data_account_type_expense,Regular,False,False,megis-oe.a_49,4980,Kasverschillen
megis-oe.a_4998,account.data_account_type_expense,Regular,False,False,megis-oe.a_49,4998,Overige lasten
megis-oe.a_7000,account.data_account_type_expense,Regular,False,False,megis-oe.a_7,7000,Inkoop subcontractors (intern) 
megis-oe.a_7001,account.data_account_type_expense,Regular,False,False,megis-oe.a_7,7001,Inkoop subcontractors (extern) 
megis-oe.a_7010,account.data_account_type_expense,Regular,False,False,megis-oe.a_7,7010,Inkoop hard-/software
megis-oe.a_7015,account.data_account_type_expense,Regular,False,False,megis-oe.a_7,7015,Inkoop subcontractors EU
megis-oe.a_7016,account.data_account_type_expense,Regular,False,False,megis-oe.a_7,7016,Inkoop hard-/software EU
megis-oe.a_7018,account.data_account_type_expense,Regular,False,False,megis-oe.a_7,7018,Inkoop import subcontractors buiten EU
megis-oe.a_7019,account.data_account_type_expense,Regular,False,False,megis-oe.a_7,7019,Inkoop import hard-/software buiten EU
megis-oe.a_7020,account.data_account_type_expense,Regular,False,False,megis-oe.a_7,7020,Project gerelateerde kosten
megis-oe.a_80,account.data_account_type_view,View,False,False,megis-oe.a_8,80,OMZET INTERCOMPANY
megis-oe.a_8000,account.data_account_type_income,Regular,False,False,megis-oe.a_80,8000,Omzet intercompany
megis-oe.a_81,account.data_account_type_view,View,False,False,megis-oe.a_8,81,OMZET DERDEN
megis-oe.a_8100,account.data_account_type_income,Regular,False,False,megis-oe.a_81,8100,Omzet consultants uren
megis-oe.a_8110,account.data_account_type_income,Regular,False,False,megis-oe.a_81,8110,Omzet hard-/software
megis-oe.a_8120,account.data_account_type_income,Regular,False,False,megis-oe.a_81,8120,Omzet doorberekende kosten
megis-oe.a_8121,account.data_account_type_income,Regular,False,False,megis-oe.a_81,8121,Omzet kilometervergoeding
megis-oe.a_8130,account.data_account_type_income,Regular,False,False,megis-oe.a_81,8130,Omzet consultants uren 0% EU
megis-oe.a_8140,account.data_account_type_income,Regular,False,False,megis-oe.a_81,8140,Omzet hard-/software 0% EU
megis-oe.a_8150,account.data_account_type_income,Regular,False,False,megis-oe.a_81,8150,Omzet doorberekende kosten 0% EU
megis-oe.a_8151,account.data_account_type_income,Regular,False,False,megis-oe.a_81,8151,Omzet kilometervergoeding 0% EU
megis-oe.a_8160,account.data_account_type_income,Regular,False,False,megis-oe.a_81,8160,Omzet consultants uren niet-EU
megis-oe.a_8170,account.data_account_type_income,Regular,False,False,megis-oe.a_81,8170,Omzet hard-/software niet-EU
megis-oe.a_8180,account.data_account_type_income,Regular,False,False,megis-oe.a_81,8180,Omzet doorberekende kosten niet-EU
megis-oe.a_8181,account.data_account_type_income,Regular,False,False,megis-oe.a_81,8181,Omzet kilometervergoeding niet-EU
megis-oe.a_9010,account.data_account_type_income,Regular,False,False,megis-oe.a_9,9010,Winst bij verkoop deelnem.
megis-oe.a_9100,account.data_account_type_expense,Regular,False,False,megis-oe.a_9,9100,Voorz. Verlies deelnem.
megis-oe.a_9110,account.data_account_type_expense,Regular,False,False,megis-oe.a_9,9110,Verlies verkoop deelnem.
megis-oe.a_9150,account.data_account_type_expense,Regular,False,False,megis-oe.a_9,9150,Reorganisatiekosten
megis-oe.a_9900,account.data_account_type_income,Regular,False,False,megis-oe.a_9,9900,Vpb normaal resultaat
megis-oe.a_9950,account.data_account_type_income,Regular,False,False,megis-oe.a_9,9950,Vpb bijzonder resultaat
megis-oe.a_9990,account.data_account_type_cash,Regular,False,False,megis-oe.a_9,9990,Memoriaal
megis-oe.a_9999,account.data_account_type_income,Regular,False,False,megis-oe.a_9,9999,Winst
